Time,Data/n13:59:41.396,SIN,5
13:59:49.171,COS,-25.9817
13:59:49.274,SIN,98.5658
13:59:49.276,COS,-44.6485
13:59:49.384,SIN,97.4791
13:59:49.387,COS,-61.5352
13:59:49.509,SIN,78.8252
13:59:49.513,COS,-75.9688
13:59:49.618,SIN,73.0288
13:59:49.622,COS,-87.3737
13:59:49.727,SIN,48.6399
13:59:49.730,COS,-95.2953
13:59:49.832,SIN,34.3118
13:59:49.834,COS,-99.4178
13:59:49.943,SIN,13.7754
13:59:49.947,COS,-99.5768
13:59:50.051,SIN,-5.19069
13:59:50.056,COS,-95.7659
13:59:50.162,SIN,-24.7903
13:59:50.167,COS,-88.1372
13:59:50.271,SIN,-41.2422
13:59:50.277,COS,-76.9948
13:59:50.383,SIN,-54.8107
13:59:50.385,COS,-62.7828
13:59:50.490,SIN,-75.8352
13:59:50.494,COS,-46.0679
13:59:50.599,SIN,-85.7567
13:59:50.603,COS,-27.5163
13:59:50.705,SIN,-96.1397
13:59:50.708,COS,-7.86782
13:59:50.815,SIN,-99.69
13:59:50.818,COS,12.0944
13:59:50.924,SIN,-95.2659
13:59:50.928,COS,31.5744
13:59:51.032,SIN,-89.8844
13:59:51.036,COS,49.7956
13:59:51.139,SIN,-85.7202
13:59:51.140,COS,66.0317
13:59:51.254,SIN,-74.0987
13:59:51.257,COS,79.6352
13:59:51.363,SIN,-60.4833
13:59:51.367,COS,90.064
13:59:51.471,SIN,-38.4566
13:59:51.475,COS,96.9022
13:59:51.584,SIN,-18.6974
13:59:51.590,COS,99.8772
13:59:51.692,SIN,-0.953564
13:59:51.696,COS,98.8705
13:59:51.801,SIN,19.9877
13:59:51.805,COS,93.922
13:59:51.907,SIN,40.3315
13:59:51.912,COS,85.2292
13:59:52.019,SIN,57.3066
13:59:52.021,COS,73.1386
13:59:52.125,SIN,77.1964
13:59:52.130,COS,58.1322
13:59:52.235,SIN,87.3674
13:59:52.240,COS,40.8082
