Time,Data/n10:52:13.513,SIN,101.385
10:52:17.670,SIN,9.47754
10:52:17.672,COS,-98.4688
10:52:17.782,SIN,-10.4327
10:52:17.782,COS,-93.0426
10:52:17.885,SIN,-29.6479
10:52:17.886,COS,-83.9072
10:52:17.997,SIN,-47.4021
10:52:17.999,COS,-71.4266
10:52:18.105,SIN,-69.9875
10:52:18.107,COS,-56.0984
10:52:18.214,SIN,-75.7826
10:52:18.215,COS,-38.5338
10:52:18.334,SIN,-84.2775
10:52:18.335,COS,-19.433
10:52:18.430,SIN,-91.0936
10:52:18.432,COS,0.44257
10:52:18.543,SIN,-99.999
10:52:18.545,COS,20.3005
10:52:18.657,SIN,-95.9178
10:52:18.659,COS,39.3491
10:52:18.765,SIN,-91.9329
10:52:18.765,COS,56.829
10:52:18.879,SIN,-81.2829
10:52:18.881,COS,72.0432
10:52:18.987,SIN,-67.3525
10:52:18.988,COS,84.3854
10:52:19.087,SIN,-52.6573
10:52:19.089,COS,93.3634
10:52:19.198,SIN,-26.8229
10:52:19.200,COS,98.6192
10:52:19.310,SIN,-16.5604
10:52:19.312,COS,99.9435
10:52:19.423,SIN,4.3623
10:52:19.424,COS,97.2833
10:52:19.531,SIN,24.151
10:52:19.532,COS,90.7447
10:52:19.641,SIN,43.0167
10:52:19.643,COS,80.5884
10:52:19.754,SIN,62.2074
10:52:19.756,COS,67.2193
10:52:19.855,SIN,77.0376
10:52:19.857,COS,51.1704
10:52:19.967,SIN,91.9162
10:52:19.969,COS,33.0815
10:52:20.074,SIN,100.37
10:52:20.076,COS,13.6737
10:52:20.181,SIN,107.061
10:52:20.184,COS,-6.27917
10:52:20.290,SIN,99.8027
10:52:20.292,COS,-25.9817
10:52:20.402,SIN,105.566
10:52:20.403,COS,-44.6485
10:52:20.512,SIN,98.4791
10:52:20.514,COS,-61.5352
10:52:20.620,SIN,83.8252
10:52:20.623,COS,-75.9688
10:52:20.728,SIN,68.0288
10:52:20.729,COS,-87.3737
10:52:20.847,SIN,57.6399
10:52:20.849,COS,-95.2953
10:52:20.960,SIN,32.3118
10:52:20.962,COS,-99.4178
10:52:21.058,SIN,12.7754
10:52:21.059,COS,-99.5768
10:52:21.167,SIN,-3.19069
10:52:21.170,COS,-95.7659
10:52:21.278,SIN,-27.7903
10:52:21.279,COS,-88.1372
10:52:21.390,SIN,-42.2422
10:52:21.393,COS,-76.9948
10:52:21.501,SIN,-59.8107
10:52:21.504,COS,-62.7828
10:52:21.609,SIN,-69.8352
10:52:21.612,COS,-46.0679
10:52:21.714,SIN,-85.7567
10:52:21.717,COS,-27.5163
10:52:21.823,SIN,-88.1397
10:52:21.825,COS,-7.86782
10:52:21.931,SIN,-99.69
10:52:21.933,COS,12.0944
10:52:22.047,SIN,-93.2659
10:52:22.050,COS,31.5744
10:52:22.157,SIN,-94.8844
10:52:22.159,COS,49.7956
10:52:22.271,SIN,-84.7202
10:52:22.273,COS,66.0317
10:52:22.371,SIN,-75.0987
10:52:22.373,COS,79.6352
10:52:22.482,SIN,-60.4833
10:52:22.486,COS,90.064
10:52:22.590,SIN,-35.4566
10:52:22.594,COS,96.9022
10:52:22.703,SIN,-19.6974
10:52:22.705,COS,99.8772
10:52:22.815,SIN,2.04644
10:52:22.817,COS,98.8705
10:52:22.924,SIN,21.9877
10:52:22.926,COS,93.922
10:52:23.034,SIN,43.3315
10:52:23.036,COS,85.2292
10:52:23.142,SIN,61.3066
10:52:23.145,COS,73.1386
10:52:23.247,SIN,72.1964
10:52:23.249,COS,58.1322
10:52:23.358,SIN,89.3674
10:52:23.360,COS,40.8082
10:52:23.466,SIN,94.2945
10:52:23.468,COS,21.8573
10:52:23.574,SIN,104.582
10:52:23.577,COS,2.03508
10:52:23.685,SIN,108.979
10:52:23.688,COS,-17.8683
10:52:23.794,SIN,99.3907
10:52:23.797,COS,-37.0593
10:52:23.902,SIN,101.88
10:52:23.906,COS,-54.7729
10:52:24.012,SIN,86.6656
10:52:24.016,COS,-70.3029
10:52:24.121,SIN,80.1161
10:52:24.123,COS,-83.0301
10:52:24.231,SIN,56.7315
10:52:24.234,COS,-92.4472
10:52:24.338,SIN,44.125
10:52:24.341,COS,-98.1787
10:52:24.448,SIN,20.9987
10:52:24.452,COS,-99.9961
10:52:24.559,SIN,-0.885131
10:52:24.562,COS,-97.827
10:52:24.671,SIN,-12.7336
10:52:24.675,COS,-91.7578
10:52:24.782,SIN,-34.7556
10:52:24.785,COS,-82.0305
10:52:24.894,SIN,-48.1926
10:52:24.897,COS,-69.033
10:52:25.005,SIN,-64.3495
10:52:25.007,COS,-53.2833
10:52:25.105,SIN,-77.622
10:52:25.108,COS,-35.4094
10:52:25.213,SIN,-85.521
10:52:25.216,COS,-16.1238
10:52:25.333,SIN,-92.6916
10:52:25.335,COS,3.80459
10:52:25.438,SIN,-95.9276
10:52:25.443,COS,23.5813
10:52:25.550,SIN,-96.1798
10:52:25.554,COS,42.4179
10:52:25.660,SIN,-90.5578
10:52:25.662,COS,59.5634
10:52:25.773,SIN,-76.3256
10:52:25.776,COS,74.3344
10:52:25.880,SIN,-65.891
10:52:25.883,COS,86.1418
10:52:25.983,SIN,-50.7897
10:52:25.987,COS,94.5151
10:52:26.094,SIN,-31.6635
10:52:26.098,COS,99.1203
10:52:26.203,SIN,-10.2352
10:52:26.206,COS,99.7739
10:52:26.314,SIN,6.72081
10:52:26.317,COS,96.4498
10:52:26.420,SIN,29.4089
10:52:26.422,COS,89.2806
10:52:26.526,SIN,47.0441
10:52:26.529,COS,78.5521
10:52:26.634,SIN,64.8835
10:52:26.637,COS,64.6919
10:52:26.743,SIN,78.2558
10:52:26.746,COS,48.2527
10:52:26.861,SIN,94.5881
10:52:26.864,COS,29.8898
10:52:26.962,SIN,96.4285
10:52:26.965,COS,10.3353
