Time,Data/n11:12:18.694,SIN,9
11:12:26.453,COS,-25.9817
11:12:26.557,SIN,97.5658
11:12:26.560,COS,-44.6485
11:12:26.666,SIN,92.4791
11:12:26.669,COS,-61.5352
11:12:26.781,SIN,85.8252
11:12:26.785,COS,-75.9688
11:12:26.894,SIN,68.0288
11:12:26.897,COS,-87.3737
11:12:26.992,SIN,55.6399
11:12:26.994,COS,-95.2953
11:12:27.103,SIN,38.3118
11:12:27.107,COS,-99.4178
11:12:27.218,SIN,19.7754
11:12:27.223,COS,-99.5768
11:12:27.328,SIN,-7.19069
11:12:27.332,COS,-95.7659
11:12:27.438,SIN,-28.7903
11:12:27.443,COS,-88.1372
11:12:27.551,SIN,-39.2422
11:12:27.555,COS,-76.9948
11:12:27.662,SIN,-54.8107
11:12:27.668,COS,-62.7828
11:12:27.772,SIN,-69.8352
11:12:27.778,COS,-46.0679
11:12:27.872,SIN,-83.7567
11:12:27.875,COS,-27.5163
11:12:27.985,SIN,-88.1397
11:12:27.988,COS,-7.86782
11:12:28.097,SIN,-98.69
11:12:28.099,COS,12.0944
11:12:28.207,SIN,-99.2659
11:12:28.213,COS,31.5744
11:12:28.314,SIN,-90.8844
11:12:28.317,COS,49.7956
11:12:28.424,SIN,-84.7202
11:12:28.428,COS,66.0317
11:12:28.527,SIN,-74.0987
11:12:28.532,COS,79.6352
11:12:28.640,SIN,-54.4833
11:12:28.644,COS,90.064
11:12:28.751,SIN,-42.4566
11:12:28.755,COS,96.9022
11:12:28.860,SIN,-23.6974
11:12:28.864,COS,99.8772
11:12:28.962,SIN,4.04644
11:12:28.966,COS,98.8705
11:12:29.075,SIN,19.9877
11:12:29.080,COS,93.922
11:12:29.181,SIN,41.3315
11:12:29.184,COS,85.2292
11:12:29.296,SIN,53.3066
11:12:29.300,COS,73.1386
11:12:29.407,SIN,76.1964
11:12:29.410,COS,58.1322
11:12:29.517,SIN,85.3674
11:12:29.520,COS,40.8082
11:12:29.626,SIN,91.2945
11:12:29.630,COS,21.8573
11:12:29.736,SIN,105.582
11:12:29.740,COS,2.03508
11:12:29.839,SIN,104.979
11:12:29.844,COS,-17.8683
11:12:29.951,SIN,98.3907
11:12:29.955,COS,-37.0593
11:12:30.061,SIN,101.88
11:12:30.065,COS,-54.7729
11:12:30.170,SIN,88.6656
11:12:30.174,COS,-70.3029
11:12:30.280,SIN,78.1161
11:12:30.285,COS,-83.0301
11:12:30.391,SIN,62.7315
11:12:30.395,COS,-92.4472
11:12:30.495,SIN,45.125
11:12:30.500,COS,-98.1787
11:12:30.606,SIN,19.9987
11:12:30.611,COS,-99.9961
11:12:30.717,SIN,3.11487
11:12:30.722,COS,-97.827
11:12:30.827,SIN,-18.7336
11:12:30.833,COS,-91.7578
11:12:30.933,SIN,-33.7556
11:12:30.938,COS,-82.0305
11:12:31.043,SIN,-57.1926
11:12:31.047,COS,-69.033
11:12:31.153,SIN,-69.3495
11:12:31.157,COS,-53.2833
11:12:31.262,SIN,-78.622
11:12:31.267,COS,-35.4094
11:12:31.372,SIN,-85.521
11:12:31.376,COS,-16.1238
11:12:31.490,SIN,-94.6916
11:12:31.494,COS,3.80459
11:12:31.600,SIN,-95.9276
11:12:31.604,COS,23.5813
11:12:31.709,SIN,-89.1798
11:12:31.715,COS,42.4179
11:12:31.806,SIN,-89.5578
11:12:31.809,COS,59.5634
11:12:31.918,SIN,-78.3256
11:12:31.923,COS,74.3344
11:12:32.030,SIN,-65.891
11:12:32.034,COS,86.1418
11:12:32.145,SIN,-49.7897
11:12:32.149,COS,94.5151
11:12:32.251,SIN,-25.6635
11:12:32.254,COS,99.1203
11:12:32.362,SIN,-4.23518
11:12:32.366,COS,99.7739
11:12:32.463,SIN,15.7208
11:12:32.468,COS,96.4498
11:12:32.574,SIN,35.4089
11:12:32.578,COS,89.2806
11:12:32.682,SIN,54.0441
11:12:32.685,COS,78.5521
11:12:32.792,SIN,63.8835
11:12:32.796,COS,64.6919
11:12:32.906,SIN,76.2558
11:12:32.910,COS,48.2527
11:12:33.016,SIN,95.5881
11:12:33.021,COS,29.8898
11:12:33.121,SIN,96.4285
11:12:33.125,COS,10.3353
11:12:33.233,SIN,106.464
11:12:33.239,COS,-9.63129
11:12:33.342,SIN,100.535
11:12:33.347,COS,-29.2139
11:12:33.453,SIN,96.6376
11:12:33.459,COS,-47.6318
11:12:33.562,SIN,96.9273
11:12:33.568,COS,-64.1508
11:12:33.669,SIN,82.7116
11:12:33.672,COS,-78.1123
11:12:33.776,SIN,63.4377
11:12:33.782,COS,-88.9597
11:12:33.885,SIN,50.6746
11:12:33.890,COS,-96.2606
11:12:33.993,SIN,35.0906
11:12:33.998,COS,-99.7239
11:12:34.104,SIN,16.4265
11:12:34.109,COS,-99.2114
11:12:34.224,SIN,-4.53356
11:12:34.229,COS,-94.7438
11:12:34.321,SIN,-29.994
11:12:34.326,COS,-86.499
11:12:34.431,SIN,-49.1789
11:12:34.436,COS,-74.8058
11:12:34.542,SIN,-57.3634
11:12:34.546,COS,-60.1302
11:12:34.652,SIN,-77.9021
11:12:34.656,COS,-43.0575
11:12:34.760,SIN,-90.2555
11:12:34.764,COS,-24.2683
11:12:34.868,SIN,-90.0106
11:12:34.873,COS,-4.51149
11:12:34.991,SIN,-98.8982
11:12:34.996,COS,15.4251
11:12:35.094,SIN,-93.8032
11:12:35.097,COS,34.7468
11:12:35.197,SIN,-91.7692
11:12:35.202,COS,52.6833
11:12:35.305,SIN,-75.9969
11:12:35.309,COS,68.5194
11:12:35.421,SIN,-66.8361
11:12:35.426,COS,81.6239
11:12:35.527,SIN,-57.7715
11:12:35.531,COS,91.4742
11:12:35.634,SIN,-38.4038
11:12:35.638,COS,97.6778
11:12:35.751,SIN,-12.4253
11:12:35.755,COS,99.9873
11:12:35.854,SIN,6.40741
11:12:35.858,COS,98.3106
11:12:35.965,SIN,19.3036
11:12:35.971,COS,92.7146
11:12:36.075,SIN,44.47
11:12:36.080,COS,83.4223
11:12:36.182,SIN,63.1427
11:12:36.186,COS,70.8043
11:12:36.289,SIN,72.6169
11:12:36.293,COS,55.3635
11:12:36.403,SIN,90.2759
11:12:36.407,COS,37.7155
11:12:36.510,SIN,95.615
11:12:36.515,COS,18.564
11:12:36.625,SIN,98.2618
11:12:36.630,COS,-1.32767
11:12:36.737,SIN,99.9912
11:12:36.741,COS,-21.1664
11:12:36.846,SIN,102.734
11:12:36.853,COS,-40.1613
11:12:36.947,SIN,95.581
11:12:36.950,COS,-57.555
11:12:37.065,SIN,81.7766
11:12:37.068,COS,-72.6543
11:12:37.165,SIN,70.7121
11:12:37.169,COS,-84.857
11:12:37.280,SIN,61.9083
11:12:37.283,COS,-93.6768
11:12:37.392,SIN,37.9951
11:12:37.395,COS,-98.7619
11:12:37.502,SIN,16.6869
11:12:37.506,COS,-99.9098
11:12:37.612,SIN,-3.2468
11:12:37.616,COS,-97.0745
11:12:37.720,SIN,-22.0112
11:12:37.727,COS,-90.3692
11:12:37.824,SIN,-36.8183
11:12:37.831,COS,-80.0612
11:12:37.935,SIN,-51.9183
11:12:37.941,COS,-66.5613
11:12:38.054,SIN,-68.6297
11:12:38.061,COS,-50.4079
11:12:38.155,SIN,-80.3657
11:12:38.161,COS,-32.2449
11:12:38.263,SIN,-93.6587
11:12:38.272,COS,-12.7964
11:12:38.373,SIN,-92.1779
11:12:38.375,COS,7.16231
11:12:38.479,SIN,-97.7432
11:12:38.485,COS,26.8355
11:12:38.590,SIN,-92.332
11:12:38.593,COS,45.4387
11:12:38.701,SIN,-80.0804
11:12:38.704,COS,62.2305
11:12:38.808,SIN,-71.2775
11:12:38.814,COS,76.5414
11:12:38.921,SIN,-64.3538
11:12:38.925,COS,87.8008
11:12:39.033,SIN,-46.8646
11:12:39.037,COS,95.5599
11:12:39.134,SIN,-28.4672
11:12:39.137,COS,99.5092
11:12:39.244,SIN,-4.89497
11:12:39.248,COS,99.4915
11:12:39.357,SIN,18.0717
11:12:39.360,COS,95.5074
11:12:39.468,SIN,32.6369
11:12:39.474,COS,87.7156
11:12:39.577,SIN,51.0205
11:12:39.581,COS,76.427
11:12:39.685,SIN,71.4897
11:12:39.687,COS,62.0914
11:12:39.790,SIN,78.3879
11:12:39.792,COS,45.2804
11:12:39.903,SIN,89.161
11:12:39.906,COS,26.6643
11:12:40.012,SIN,100.38
11:12:40.015,COS,6.98512
11:12:40.120,SIN,107.756
11:12:40.128,COS,-12.9725
11:12:40.230,SIN,105.155
11:12:40.234,COS,-32.413
11:12:40.353,SIN,97.6013
11:12:40.357,COS,-50.5613
11:12:40.446,SIN,92.2761
11:12:40.449,COS,-66.6938
11:12:40.559,SIN,75.5113
11:12:40.564,COS,-80.1675
11:12:40.673,SIN,64.776
11:12:40.677,COS,-90.4451
11:12:40.784,SIN,42.6577
11:12:40.788,COS,-97.117
11:12:40.895,SIN,32.8387
11:12:40.900,COS,-99.9172
11:12:41.006,SIN,13.0693
11:12:41.010,COS,-98.7339
11:12:41.115,SIN,-12.8623
11:12:41.119,COS,-93.6145
11:12:41.214,SIN,-29.1615
11:12:41.217,COS,-84.7629
11:12:41.323,SIN,-50.0589
11:12:41.327,COS,-72.5321
11:12:41.431,SIN,-64.8411
11:12:41.434,COS,-57.4097
11:12:41.540,SIN,-76.8787
11:12:41.542,COS,-39.9985
11:12:41.650,SIN,-90.6522
11:12:41.653,COS,-20.9928
11:12:41.759,SIN,-88.7717
11:12:41.763,COS,-1.15006
11:12:41.872,SIN,-93.9934
11:12:41.875,COS,18.7385
11:12:41.990,SIN,-90.2287
11:12:41.993,COS,37.88
11:12:42.094,SIN,-87.5479
11:12:42.097,COS,55.5113
11:12:42.207,SIN,-82.1775
11:12:42.211,COS,70.9296
11:12:42.305,SIN,-65.4911
11:12:42.309,COS,83.5202
11:12:42.416,SIN,-45.9944
11:12:42.419,COS,92.781
11:12:42.525,SIN,-33.3053
11:12:42.529,COS,98.343
11:12:42.640,SIN,-12.1289
11:12:42.644,COS,99.9843
11:12:42.742,SIN,3.77019
11:12:42.745,COS,97.6396
11:12:42.854,SIN,22.5987
11:12:42.857,COS,91.4023
11:12:42.961,SIN,44.5662
11:12:42.964,COS,81.5211
11:12:43.074,SIN,61.9164
11:12:43.079,COS,68.3899
11:12:43.204,SIN,73.9577
11:12:43.208,COS,52.5322
11:12:43.293,SIN,87.0904
11:12:43.296,COS,34.5802
11:12:43.400,SIN,98.8307
11:12:43.403,COS,15.2496
11:12:43.519,SIN,99.8304
11:12:43.522,COS,-4.68893
11:12:43.619,SIN,106.89
11:12:43.622,COS,-24.4405
11:12:43.742,SIN,102.967
11:12:43.745,COS,-43.2178
11:12:43.838,SIN,93.1788
11:12:43.840,COS,-60.2721
11:12:43.949,SIN,85.7952
11:12:43.953,COS,-74.9235
11:12:44.057,SIN,71.2304
11:12:44.060,COS,-86.588
11:12:44.174,SIN,59.0252
11:12:44.177,COS,-94.8005
11:12:44.287,SIN,32.8257
11:12:44.290,COS,-99.2335
11:12:44.388,SIN,17.3573
11:12:44.391,COS,-99.7105
11:12:44.513,SIN,1.39633
11:12:44.516,COS,-96.2123
11:12:44.605,SIN,-26.2615
11:12:44.609,COS,-88.8784
11:12:44.718,SIN,-36.8325
11:12:44.721,COS,-78.0013
11:12:44.824,SIN,-54.5764
11:12:44.827,COS,-64.0144
11:12:44.932,SIN,-68.8255
11:12:44.936,COS,-47.4755
11:12:45.039,SIN,-86.0118
11:12:45.043,COS,-29.044
11:12:45.151,SIN,-94.6893
11:12:45.154,COS,-9.45447
11:12:45.263,SIN,-93.5521
11:12:45.266,COS,10.5119
11:12:45.370,SIN,-95.446
11:12:45.373,COS,30.0593
11:12:45.477,SIN,-94.3753
11:12:45.480,COS,48.4082
11:12:45.597,SIN,-87.5023
11:12:45.601,COS,64.8273
11:12:45.709,SIN,-76.1408
11:12:45.713,COS,78.6619
11:12:45.806,SIN,-60.7439
11:12:45.808,COS,89.3605
11:12:45.918,SIN,-36.8854
11:12:45.921,COS,96.4966
11:12:46.029,SIN,-18.2375
11:12:46.033,COS,99.7857
11:12:46.142,SIN,2.45643
11:12:46.146,COS,99.0966
11:12:46.255,SIN,17.4112
11:12:46.259,COS,94.4569
11:12:46.365,SIN,38.8313
11:12:46.369,COS,86.0515
11:12:46.462,SIN,50.9426
11:12:46.465,COS,74.2154
11:12:46.573,SIN,74.0229
11:12:46.576,COS,59.4207
11:12:46.686,SIN,88.4312
11:12:46.690,COS,42.257
11:12:46.797,SIN,95.633
11:12:46.801,COS,23.4086
11:12:46.912,SIN,101.222
11:12:46.915,COS,3.62708
11:12:47.019,SIN,103.934
11:12:47.023,COS,-16.2991
11:12:47.127,SIN,103.663
11:12:47.131,COS,-35.5754
11:12:47.233,SIN,95.4579
11:12:47.237,COS,-53.4335
11:12:47.345,SIN,89.5273
11:12:47.349,COS,-69.1614
11:12:47.451,SIN,72.2267
11:12:47.454,COS,-82.132
11:12:47.559,SIN,62.0468
11:12:47.563,COS,-91.8283
11:12:47.670,SIN,47.5925
11:12:47.673,COS,-97.8636
11:12:47.774,SIN,24.5598
11:12:47.777,COS,-99.9975
11:12:47.888,SIN,9.70751
11:12:47.892,COS,-98.1448
11:12:47.997,SIN,-15.173
11:12:48.001,COS,-92.3793
11:12:48.104,SIN,-29.2892
11:12:48.107,COS,-82.931
11:12:48.223,SIN,-50.8789
11:12:48.228,COS,-70.1765
11:12:48.337,SIN,-71.2409
11:12:48.341,COS,-54.6242
11:12:48.445,SIN,-82.7627
11:12:48.450,COS,-36.8943
11:12:48.540,SIN,-88.9452
11:12:48.544,COS,-17.6935
11:12:48.654,SIN,-98.4223
11:12:48.657,COS,2.21268
11:12:48.765,SIN,-98.9755
11:12:48.770,COS,22.0306
11:12:48.878,SIN,-95.5431
11:12:48.882,COS,40.9703
11:12:48.987,SIN,-84.2219
11:12:48.991,COS,58.2766
11:12:49.095,SIN,-76.264
11:12:49.099,COS,73.2596
11:12:49.198,SIN,-59.0663
11:12:49.203,COS,85.322
11:12:49.305,SIN,-52.1551
11:12:49.310,COS,93.9829
11:12:49.421,SIN,-25.1646
11:12:49.425,COS,98.8969
11:12:49.525,SIN,-13.8121
11:12:49.528,COS,99.8683
11:12:49.639,SIN,14.131
11:12:49.643,COS,96.8582
11:12:49.746,SIN,29.8695
11:12:49.751,COS,89.9867
11:12:49.855,SIN,43.6165
11:12:49.859,COS,79.5277
11:12:49.965,SIN,65.6246
11:12:49.969,COS,65.8982
11:12:50.073,SIN,77.2159
11:12:50.076,COS,49.6415
11:12:50.183,SIN,87.8085
11:12:50.188,COS,31.4058
11:12:50.301,SIN,96.9404
11:12:50.305,COS,11.918
11:12:50.417,SIN,106.287
11:12:50.420,COS,-8.04489
11:12:50.514,SIN,107.676
11:12:50.518,COS,-27.6871
11:12:50.626,SIN,101.091
11:12:50.630,COS,-46.2254
11:12:50.735,SIN,88.6747
11:12:50.740,COS,-62.921
11:12:50.848,SIN,85.7236
11:12:50.851,COS,-77.108
11:12:50.958,SIN,63.6738
11:12:50.962,COS,-88.221
11:12:51.076,SIN,55.0856
11:12:51.080,COS,-95.8169
11:12:51.167,SIN,30.6202
11:12:51.171,COS,-99.5929
11:12:51.279,SIN,16.0138
11:12:51.284,COS,-99.3985
11:12:51.389,SIN,-4.95195
11:12:51.393,COS,-95.2413
11:12:51.501,SIN,-28.4811
11:12:51.504,COS,-87.2872
11:12:51.610,SIN,-45.795
11:12:51.614,COS,-75.8532
11:12:51.716,SIN,-57.1636
11:12:51.719,COS,-61.3951
11:12:51.824,SIN,-73.9344
11:12:51.826,COS,-44.4895
11:12:51.936,SIN,-82.5583
11:12:51.940,COS,-25.8102
11:12:52.044,SIN,-92.6118
11:12:52.048,COS,-6.10188
11:12:52.153,SIN,-99.8137
11:12:52.157,COS,13.8497
11:12:52.261,SIN,-91.0363
11:12:52.265,COS,33.2491
11:12:52.384,SIN,-86.3107
11:12:52.388,COS,51.3229
11:12:52.480,SIN,-80.8252
11:12:52.483,COS,67.3507
11:12:52.590,SIN,-65.9181
11:12:52.597,COS,80.6934
11:12:52.698,SIN,-54.0641
11:12:52.701,COS,90.8192
11:12:52.814,SIN,-38.8554
11:12:52.818,COS,97.3242
11:12:52.928,SIN,-18.9781
11:12:52.932,COS,99.9493
11:12:53.035,SIN,5.81523
11:12:53.039,COS,98.5897
11:12:53.135,SIN,17.7356
11:12:53.138,COS,93.2996
11:12:53.249,SIN,37.9887
11:12:53.252,COS,84.29
11:12:53.366,SIN,58.8071
11:12:53.370,COS,71.9199
11:12:53.470,SIN,76.4804
11:12:53.474,COS,56.6827
11:12:53.584,SIN,83.3837
11:12:53.587,COS,39.1857
11:12:53.694,SIN,101.003
11:12:53.698,COS,20.1265
11:12:53.790,SIN,98.9537
11:12:53.794,COS,0.26494
11:12:53.902,SIN,104
11:12:53.906,COS,-19.6072
11:12:54.017,SIN,102.059
11:12:54.021,COS,-38.6977
11:12:54.123,SIN,96.2089
11:12:54.125,COS,-56.2454
11:12:54.234,SIN,86.6829
11:12:54.242,COS,-71.5508
11:12:54.342,SIN,71.8605
11:12:54.348,COS,-84.0037
11:12:54.450,SIN,56.253
11:12:54.457,COS,-93.1076
11:12:54.558,SIN,40.4826
11:12:54.565,COS,-98.4996
11:12:54.665,SIN,22.2577
11:12:54.671,COS,-99.9647
11:12:54.777,SIN,3.34488
11:12:54.783,COS,-97.4446
11:12:54.885,SIN,-19.4621
11:12:54.892,COS,-91.0397
11:12:54.995,SIN,-36.3736
11:12:55.002,COS,-81.0053
11:12:55.110,SIN,-55.6357
11:12:55.114,COS,-67.7414
11:12:55.214,SIN,-69.5602
11:12:55.219,COS,-51.777
11:12:55.327,SIN,-83.552
11:12:55.331,COS,-33.7483
11:12:55.440,SIN,-91.1332
11:12:55.444,COS,-14.3742
11:12:55.552,SIN,-91.9615
11:12:55.556,COS,5.57291
11:12:55.662,SIN,-94.8446
11:12:55.664,COS,25.2979
11:12:55.769,SIN,-89.7472
11:12:55.773,COS,44.0143
11:12:55.871,SIN,-82.7928
11:12:55.874,COS,60.976
11:12:55.984,SIN,-71.2586
11:12:55.991,COS,75.5068
11:12:56.094,SIN,-57.5646
11:12:56.105,COS,87.0274
11:12:56.205,SIN,-41.2568
11:12:56.209,COS,95.0784
11:12:56.312,SIN,-26.9853
11:12:56.315,COS,99.339
11:12:56.421,SIN,-7.47848
11:12:56.425,COS,99.6393
11:12:56.525,SIN,11.4859
11:12:56.529,COS,95.9672
11:12:56.638,SIN,36.1121
11:12:56.643,COS,88.4693
11:12:56.747,SIN,52.6174
11:12:56.752,COS,77.4443
11:12:56.856,SIN,69.2643
11:12:56.860,COS,63.3319
11:12:56.965,SIN,83.3891
11:12:56.969,COS,46.6947
11:12:57.072,SIN,94.4285
11:12:57.076,COS,28.1958
11:12:57.184,SIN,98.9427
11:12:57.189,COS,8.57293
11:12:57.295,SIN,102.632
11:12:57.300,COS,-11.3917
11:12:57.407,SIN,100.349
11:12:57.411,COS,-30.9023
11:12:57.510,SIN,99.1055
11:12:57.515,COS,-49.1808
11:12:57.632,SIN,93.0704
11:12:57.635,COS,-65.4987
11:12:57.729,SIN,82.564
11:12:57.734,COS,-79.2053
11:12:57.838,SIN,67.0452
11:12:57.846,COS,-89.7543
11:12:57.954,SIN,51.0927
11:12:57.957,COS,-96.7251
11:12:58.062,SIN,31.3823
11:12:58.065,COS,-99.8397
11:12:58.175,SIN,12.6601
11:12:58.181,COS,-98.974
11:12:58.288,SIN,-13.2878
11:12:58.292,COS,-94.1626
11:12:58.397,SIN,-33.6661
11:12:58.401,COS,-85.5972
11:12:58.493,SIN,-45.7023
11:12:58.497,COS,-73.6193
11:12:58.608,SIN,-62.6772
11:12:58.613,COS,-58.7064
11:12:58.713,SIN,-71.954
11:12:58.717,COS,-41.4531
11:12:58.833,SIN,-85.0035
11:12:58.838,COS,-22.5472
11:12:58.945,SIN,-92.425
11:12:58.949,COS,-2.74239
11:12:59.046,SIN,-91.9624
11:12:59.050,COS,17.1717
11:12:59.150,SIN,-97.5146
11:12:59.154,COS,36.4013
11:12:59.263,SIN,-92.1394
11:12:59.267,COS,54.1796
11:12:59.376,SIN,-80.051
11:12:59.381,COS,69.798
11:12:59.480,SIN,-65.6117
11:12:59.485,COS,82.6337
11:12:59.587,SIN,-55.3176
11:12:59.591,COS,92.1751
11:12:59.700,SIN,-32.7782
11:12:59.705,COS,98.0418
11:12:59.806,SIN,-16.6928
11:12:59.810,COS,99.9998
11:12:59.916,SIN,4.17763
11:12:59.920,COS,97.9712
11:13:00.029,SIN,27.041
11:13:00.032,COS,92.0368
11:13:00.133,SIN,45.1054
11:13:00.136,COS,82.4331
11:13:00.243,SIN,60.6108
11:13:00.247,COS,69.5431
11:13:00.360,SIN,73.8593
11:13:00.365,COS,53.8807
11:13:00.461,SIN,88.2429
11:13:00.465,COS,36.0702
11:13:00.574,SIN,96.2681
11:13:00.578,COS,16.8216
11:13:00.687,SIN,104.575
11:13:00.691,COS,-3.0975
11:13:00.796,SIN,100.952
11:13:00.800,COS,-22.8932
11:13:00.905,SIN,99.3443
11:13:00.908,COS,-41.7761
11:13:01.014,SIN,94.8557
11:13:01.018,COS,-58.9936
11:13:01.120,SIN,83.745
11:13:01.124,COS,-73.8592
11:13:01.231,SIN,68.4152
11:13:01.236,COS,-85.7803
11:13:01.339,SIN,52.3978
11:13:01.344,COS,-94.2816
11:13:01.451,SIN,35.3314
11:13:01.455,COS,-99.0242
11:13:01.556,SIN,20.9361
11:13:01.560,COS,-99.819
11:13:01.666,SIN,-0.0147335
11:13:01.670,COS,-96.6343
11:13:01.777,SIN,-22.7258
11:13:01.781,COS,-89.5971
11:13:01.886,SIN,-43.4113
11:13:01.890,COS,-78.988
11:13:01.994,SIN,-54.3262
11:13:01.998,COS,-65.2298
11:13:02.102,SIN,-72.7962
11:13:02.105,COS,-48.8712
11:13:02.222,SIN,-84.2445
11:13:02.226,COS,-30.5642
11:13:02.336,SIN,-88.2146
11:13:02.341,COS,-11.0387
11:13:02.444,SIN,-95.3889
11:13:02.449,COS,8.92683
11:13:02.545,SIN,-90.6008
11:13:02.550,COS,28.5365
11:13:02.656,SIN,-87.8419
11:13:02.660,COS,47.0085
11:13:02.768,SIN,-87.2621
11:13:02.773,COS,63.6065
11:13:02.880,SIN,-69.1636
11:13:02.884,COS,77.6686
11:13:02.991,SIN,-62.9888
11:13:02.996,COS,88.6343
11:13:03.099,SIN,-42.3028
11:13:03.104,COS,96.0665
11:13:03.198,SIN,-27.7709
11:13:03.203,COS,99.6688
11:13:03.312,SIN,0.86809
11:13:03.321,COS,99.2976
11:13:03.422,SIN,18.8313
11:13:03.425,COS,94.9678
11:13:03.532,SIN,39.3229
11:13:03.536,COS,86.8518
11:13:03.641,SIN,57.5657
11:13:03.645,COS,75.2734
11:13:03.750,SIN,70.8325
11:13:03.755,COS,60.6941
11:13:03.857,SIN,88.4747
11:13:03.861,COS,43.695
11:13:03.968,SIN,98.9486
